timestamp_ms,elapsed_s,raw_line,state,pot,vbus,duty,step,tp,zc_count,synced,missed,bemf_a,bemf_b,bemf_c,dc1,io1,io2,io3,ic_accepted,ic_lcout_accepted,ic_false,ic_captures,ic_chatter,tp_hr,zc_interval,zc_interval_hr,prev_zc_interval,ic_phase,forced_steps,erpm,duty_pct_x10,fault_code,d_ic_accepted,d_ic_lcout_accepted,d_ic_false,d_ic_captures,d_ic_chatter,ic_accept_rate,ic_false_rate
1773730317056,0.407,S:CL P:0 V:14288 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43051/BK:2/3 Cyc:51768 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:0 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14288,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32562,560,,2,856,99,,0,0,0,0,0,,
1773730317100,0.451,S:CL P:0 V:14304 D:999 St:4 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43053/BK:2/3 Cyc:58295 TpHR:18246 ZcI:560 ZcIHR:43797 PZcI:1808 Ph:0 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,4,740,2,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,43797,1808,,1,856,99,,0,0,0,0,0,,
1773730317200,0.551,S:CL P:0 V:14320 D:999 St:3 Tp:800 ZC:0 --- Miss:3 B:100 DC1:999 IO:3400/0000/3000 FP:43055/BK:2/3 Cyc:826 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:417 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14320,999,3,800,0,0,3,1,0,0,999,13312,0,12288,,,,,,18246,1808,32562,417,,0,856,99,,0,0,0,0,0,,
1773730317299,0.65,S:CL P:0 V:14320 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43057/BK:2/3 Cyc:6132 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14320,999,1,761,1,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32562,560,,3,856,99,,0,0,0,0,0,,
1773730317399,0.75,S:CL P:0 V:14288 D:999 St:5 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43060/BK:2/3 Cyc:11082 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14288,999,5,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32562,560,,1,856,99,,0,0,0,0,0,,
1773730317499,0.85,S:CL P:0 V:14304 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43061/BK:2/3 Cyc:19087 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:1808 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,3,800,1,0,0,1,0,0,999,12288,0,13312,,,,,,18246,1808,32562,1808,,0,856,99,,0,0,0,0,0,,
1773730317598,0.949,S:CL P:0 V:14304 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43063/BK:2/3 Cyc:26032 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14304,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32563,560,,3,856,99,,0,0,0,0,0,,
1773730317698,1.049,S:CL P:0 V:14288 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43066/BK:2/3 Cyc:30982 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14288,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32563,560,,2,856,99,,0,0,0,0,0,,
1773730317797,1.148,S:CL P:0 V:14304 D:999 St:4 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43068/BK:2/3 Cyc:37145 TpHR:18246 ZcI:560 ZcIHR:32563 PZcI:560 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,4,740,2,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,32563,560,,0,856,99,,0,0,0,0,0,,
1773730317897,1.248,S:CL P:0 V:14320 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3400/0000/3000 FP:43070/BK:2/3 Cyc:45201 TpHR:18246 ZcI:1808 ZcIHR:32563 PZcI:417 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14320,999,3,800,1,0,0,1,0,0,999,13312,0,12288,,,,,,18246,1808,32563,417,,0,856,99,,0,0,0,0,0,,
1773730317996,1.347,S:CL P:0 V:14304 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43072/BK:2/3 Cyc:50882 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:0 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14304,999,1,761,1,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32563,560,,3,856,99,,0,0,0,0,0,,
1773730318096,1.447,S:CL P:0 V:14304 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43075/BK:2/3 Cyc:55832 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32562,560,,1,856,99,,0,0,0,0,0,,
1773730318195,1.547,S:CL P:0 V:14320 D:999 St:4 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43076/BK:2/3 Cyc:63759 TpHR:18246 ZcI:560 ZcIHR:43797 PZcI:1808 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14320,999,4,800,1,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,43797,1808,,0,856,99,,0,0,0,0,0,,
1773730318295,1.646,S:CL P:0 V:14288 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43078/BK:2/3 Cyc:5246 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:0 FL:8 Frc:4 eRPM:856 D%:99,CL,0,14288,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32562,560,,4,856,99,,0,0,0,0,0,,
1773730318394,1.746,S:CL P:0 V:14320 D:999 St:0 Tp:677 ZC:3 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43081/BK:2/3 Cyc:10196 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14320,999,0,677,3,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32562,560,,2,856,99,,0,0,0,0,0,,
1773730318494,1.845,S:CL P:0 V:14304 D:999 St:4 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:0000/3000/3400 FP:43083/BK:2/3 Cyc:16215 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,4,740,2,0,0,1,0,0,999,0,12288,13312,,,,,,18246,417,32562,560,,0,856,99,,0,0,0,0,0,,
1773730318594,1.945,S:CL P:0 V:14320 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3400/0000/3000 FP:43085/BK:2/3 Cyc:24040 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:417 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14320,999,3,800,1,0,0,1,0,0,999,13312,0,12288,,,,,,18246,1808,32562,417,,0,856,99,,0,0,0,0,0,,
1773730318693,2.044,S:CL P:0 V:14304 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3400/3000/0000 FP:43087/BK:2/3 Cyc:30096 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:0 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14304,999,1,761,1,0,1,1,0,0,999,13312,12288,0,,,,,,18246,417,32563,560,,3,856,99,,0,0,0,0,0,,
1773730318793,2.144,S:CL P:0 V:14288 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43090/BK:2/3 Cyc:35046 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14288,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32563,560,,1,856,99,,0,0,0,0,0,,
1773730318892,2.244,S:CL P:0 V:14320 D:999 St:4 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43092/BK:2/3 Cyc:42598 TpHR:18246 ZcI:560 ZcIHR:43797 PZcI:1808 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14320,999,4,800,1,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,43797,1808,,0,856,99,,0,0,0,0,0,,
1773730318992,2.343,S:CL P:0 V:14304 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43093/BK:2/3 Cyc:49996 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:0 FL:8 Frc:4 eRPM:856 D%:99,CL,0,14304,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32563,560,,4,856,99,,0,0,0,0,0,,
1773730319091,2.442,S:CL P:0 V:14320 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43096/BK:2/3 Cyc:54946 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14320,999,1,761,1,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32563,560,,2,856,99,,0,0,0,0,0,,
1773730319191,2.542,S:CL P:0 V:14304 D:999 St:5 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:0000/3000/3400 FP:43099/BK:2/3 Cyc:60590 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,5,740,2,0,0,1,0,0,999,0,12288,13312,,,,,,18246,417,32562,560,,0,856,99,,0,0,0,0,0,,
1773730319291,2.642,S:CL P:0 V:14304 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3400/0000/3000 FP:43100/BK:2/3 Cyc:2879 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:417 Ph:2 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,3,800,1,0,0,1,0,0,999,13312,0,12288,,,,,,18246,1808,32562,417,,1,856,99,,0,0,0,0,0,,
1773730319390,2.741,S:CL P:0 V:14320 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43102/BK:2/3 Cyc:9310 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14320,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32562,560,,3,856,99,,0,0,0,0,0,,
1773730319490,2.841,S:CL P:0 V:14288 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43105/BK:2/3 Cyc:14260 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14288,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32562,560,,1,856,99,,0,0,0,0,0,,
1773730319589,2.94,S:CL P:0 V:14304 D:999 St:4 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43107/BK:2/3 Cyc:21437 TpHR:18246 ZcI:560 ZcIHR:43797 PZcI:1808 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,4,740,2,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,43797,1808,,0,856,99,,0,0,0,0,0,,
1773730319689,3.04,S:CL P:0 V:14304 D:999 St:2 Tp:800 ZC:0 --- Miss:3 B:100 DC1:999 IO:3400/0000/3000 FP:43108/BK:2/3 Cyc:29210 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:417 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,2,800,0,0,3,1,0,0,999,13312,0,12288,,,,,,18246,417,32562,417,,0,856,99,,0,0,0,0,0,,
1773730319788,3.139,S:CL P:0 V:14304 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43111/BK:2/3 Cyc:34160 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14304,999,1,761,1,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32563,560,,2,856,99,,0,0,0,0,0,,
1773730319888,3.239,S:CL P:0 V:14304 D:999 St:5 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3000/3400 FP:43114/BK:2/3 Cyc:39429 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:0 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,5,677,3,0,0,1,0,0,999,0,12288,13312,,,,,,18246,417,32563,560,,1,856,99,,0,0,0,0,0,,
1773730319987,3.338,S:CL P:0 V:14304 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3400/0000/3000 FP:43115/BK:2/3 Cyc:47254 TpHR:18246 ZcI:1808 ZcIHR:32563 PZcI:417 Ph:0 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,3,800,1,0,0,1,0,0,999,13312,0,12288,,,,,,18246,1808,32563,417,,1,856,99,,0,0,0,0,0,,
1773730320087,3.438,S:CL P:0 V:14320 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43117/BK:2/3 Cyc:54060 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14320,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32563,560,,3,856,99,,0,0,0,0,0,,
1773730320186,3.537,S:CL P:0 V:14320 D:999 St:0 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3400/3000 FP:43120/BK:2/3 Cyc:59010 TpHR:18246 ZcI:417 ZcIHR:32563 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14320,999,0,677,3,0,0,1,0,0,999,0,13312,12288,,,,,,18246,417,32563,560,,2,856,99,,0,0,0,0,0,,
1773730320286,3.637,S:CL P:0 V:14288 D:999 St:4 Tp:740 ZC:2 --- Miss:0 B:100 DC1:999 IO:3000/0000/3400 FP:43122/BK:2/3 Cyc:276 TpHR:18246 ZcI:560 ZcIHR:43797 PZcI:1808 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14288,999,4,740,2,0,0,1,0,0,999,12288,0,13312,,,,,,18246,560,43797,1808,,0,856,99,,0,0,0,0,0,,
1773730320386,3.737,S:CL P:0 V:14304 D:999 St:3 Tp:800 ZC:0 --- Miss:3 B:100 DC1:999 IO:3400/0000/3000 FP:43123/BK:2/3 Cyc:8343 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:417 Ph:2 FL:8 Frc:0 eRPM:856 D%:99,CL,0,14304,999,3,800,0,0,3,1,0,0,999,13312,0,12288,,,,,,18246,1808,32562,417,,0,856,99,,0,0,0,0,0,,
1773730320485,3.836,S:CL P:0 V:14320 D:999 St:1 Tp:761 ZC:1 --- Miss:1 B:100 DC1:999 IO:3000/3400/0000 FP:43126/BK:2/3 Cyc:13374 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:2 eRPM:856 D%:99,CL,0,14320,999,1,761,1,0,1,1,0,0,999,12288,13312,0,,,,,,18246,417,32562,560,,2,856,99,,0,0,0,0,0,,
1773730320585,3.936,S:CL P:0 V:14304 D:999 St:5 Tp:677 ZC:3 --- Miss:0 B:100 DC1:999 IO:0000/3000/3400 FP:43129/BK:2/3 Cyc:18324 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,5,677,3,0,0,1,0,0,999,0,12288,13312,,,,,,18246,417,32562,560,,1,856,99,,0,0,0,0,0,,
1773730320684,4.035,S:CL P:0 V:14304 D:999 St:3 Tp:800 ZC:1 --- Miss:0 B:100 DC1:999 IO:3400/0000/3400 FP:43130/BK:2/3 Cyc:26329 TpHR:18246 ZcI:1808 ZcIHR:32562 PZcI:417 Ph:0 FL:8 Frc:1 eRPM:856 D%:99,CL,0,14304,999,3,800,1,0,0,1,0,0,999,13312,0,13312,,,,,,18246,1808,32562,417,,1,856,99,,0,0,0,0,0,,
1773730320784,4.135,S:CL P:0 V:14304 D:999 St:2 Tp:800 ZC:0 --- Miss:2 B:100 DC1:999 IO:3400/3000/0000 FP:43132/BK:2/3 Cyc:33274 TpHR:18246 ZcI:417 ZcIHR:32562 PZcI:560 Ph:1 FL:8 Frc:3 eRPM:856 D%:99,CL,0,14304,999,2,800,0,0,2,1,0,0,999,13312,12288,0,,,,,,18246,417,32562,560,,3,856,99,,0,0,0,0,0,,
1773730321045,4.396,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321145,4.496,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321244,4.595,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321344,4.695,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321444,4.795,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321543,4.894,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321643,4.994,S:IDLE P:0 V:14160 D:0 St:5,IDLE,0,14160,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321742,5.093,S:IDLE P:0 V:14160 D:0 St:5,IDLE,0,14160,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730321842,5.193,S:IDLE P:0 V:14176 D:0 St:5,IDLE,0,14176,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
1773730322416,5.767,S:OL_RAMP P:0 V:14192 D:592 St:3 Tp:297 ZC:11 SYN Miss:0 B:111 DC1:592 IO:3400/0000/3000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:166 ZcIHR:0 PZcI:219 Ph:2 FL:8 Frc:0 eRPM:634 D%:64,OL_RAMP,0,14192,592,3,297,11,1,0,1,1,1,592,13312,0,12288,,,,,,0,166,0,219,,0,634,64,,0,0,0,0,0,,
1773730322516,5.867,S:OL_RAMP P:0 V:14112 D:886 St:0 Tp:224 ZC:22 SYN Miss:0 B:011 DC1:886 IO:3000/3000/0000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:164 ZcIHR:0 PZcI:128 Ph:2 FL:8 Frc:1 eRPM:803 D%:93,OL_RAMP,0,14112,886,0,224,22,1,0,0,1,1,886,12288,12288,0,,,,,,0,164,0,128,,1,803,93,,0,0,0,0,0,,
