timestamp_ms,elapsed_s,raw_line,state,pot,vbus,duty,step,tp,zc_count,synced,missed,bemf_a,bemf_b,bemf_c,dc1,io1,io2,io3,ic_accepted,ic_lcout_accepted,ic_false,ic_captures,ic_chatter,tp_hr,zc_interval,zc_interval_hr,prev_zc_interval,ic_phase,forced_steps,erpm,duty_pct_x10,fault_code,d_ic_accepted,d_ic_lcout_accepted,d_ic_false,d_ic_captures,d_ic_chatter,ic_accept_rate,ic_false_rate
1773730322616,5.967,S:OL_RAMP P:0 V:13968 D:1278 St:4 Tp:204 ZC:37 SYN Miss:0 B:101 DC1:1278 IO:0000/3000/3400 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:89 ZcIHR:0 PZcI:97 Ph:2 FL:8 Frc:2 eRPM:865 D%:132,OL_RAMP,0,13968,1278,4,204,37,1,0,1,0,1,1278,0,12288,13312,,,,,,0,89,0,97,,2,865,132,,0,0,0,0,0,,
1773730322716,6.067,S:OL_RAMP P:0 V:13872 D:1666 St:0 Tp:147 ZC:57 SYN Miss:0 B:001 DC1:1666 IO:3400/3000/0000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:50 ZcIHR:0 PZcI:50 Ph:2 FL:8 Frc:1 eRPM:1481 D%:166,OL_RAMP,0,13872,1666,0,147,57,1,0,0,0,1,1666,13312,12288,0,,,,,,0,50,0,50,,1,1481,166,,0,0,0,0,0,,
1773730322815,6.167,S:OL_RAMP P:0 V:13792 D:1666 St:5 Tp:121 ZC:90 SYN Miss:0 B:101 DC1:1666 IO:0000/3400/0000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:57 ZcIHR:0 PZcI:57 Ph:2 FL:8 Frc:1 eRPM:1680 D%:166,OL_RAMP,0,13792,1666,5,121,90,1,0,1,0,1,1666,0,13312,0,,,,,,0,57,0,57,,1,1680,166,,0,0,0,0,0,,
1773730322915,6.266,S:OL_RAMP P:0 V:13824 D:1666 St:1 Tp:120 ZC:128 SYN Miss:0 B:010 DC1:1666 IO:3400/0000/3000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:47 ZcIHR:0 PZcI:47 Ph:2 FL:8 Frc:0 eRPM:1980 D%:166,OL_RAMP,0,13824,1666,1,120,128,1,0,0,1,0,1666,13312,0,12288,,,,,,0,47,0,47,,0,1980,166,,0,0,0,0,0,,
1773730323015,6.366,S:OL_RAMP P:0 V:13856 D:1666 St:3 Tp:92 ZC:172 SYN Miss:0 B:111 DC1:1666 IO:3000/3000/3400 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:41 ZcIHR:0 PZcI:44 Ph:2 FL:8 Frc:1 eRPM:1886 D%:166,OL_RAMP,0,13856,1666,3,92,172,1,0,1,1,1,1666,12288,12288,13312,,,,,,0,41,0,44,,1,1886,166,,0,0,0,0,0,,
1773730323115,6.466,S:OL_RAMP P:0 V:13824 D:1666 St:4 Tp:94 ZC:221 SYN Miss:0 B:111 DC1:1666 IO:0000/3400/0000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:38 ZcIHR:0 PZcI:36 Ph:2 FL:8 Frc:1 eRPM:1801 D%:166,OL_RAMP,0,13824,1666,4,94,221,1,0,1,1,1,1666,0,13312,0,,,,,,0,38,0,36,,1,1801,166,,0,0,0,0,0,,
1773730323214,6.565,S:OL_RAMP P:0 V:13872 D:1666 St:2 Tp:66 ZC:279 SYN Miss:0 B:111 DC1:1666 IO:3000/3000/3400 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:31 ZcIHR:0 PZcI:31 Ph:2 FL:8 Frc:1 eRPM:3125 D%:166,OL_RAMP,0,13872,1666,2,66,279,1,0,1,1,1,1666,12288,12288,13312,,,,,,0,31,0,31,,1,3125,166,,0,0,0,0,0,,
1773730323314,6.665,S:OL_RAMP P:0 V:13920 D:1666 St:3 Tp:69 ZC:353 SYN Miss:0 B:101 DC1:1666 IO:3000/3400/0000 FP:0/BK:0/0 Cyc:0 TpHR:0 ZcI:22 ZcIHR:0 PZcI:22 Ph:2 FL:8 Frc:1 eRPM:3030 D%:166,OL_RAMP,0,13920,1666,3,69,353,1,0,1,0,1,1666,12288,13312,0,,,,,,0,22,0,22,,1,3030,166,,0,0,0,0,0,,
1773730323573,6.924,S:CL P:0 V:14288 D:999 St:0 Tp:17 ZC:690 SYN Miss:0 B:010 DC1:999 IO:3000/0000/3400 FP:284/BK:2/3 Cyc:12531 TpHR:1504 ZcI:23 ZcIHR:1032 PZcI:13 Ph:0 FL:3 Frc:1 eRPM:10607 D%:99,CL,0,14288,999,0,17,690,1,0,0,1,0,999,12288,0,13312,,,,,,1504,23,1032,13,,1,10607,99,,0,0,0,0,0,,
1773730323672,7.024,S:CL P:0 V:14288 D:999 St:2 Tp:17 ZC:795 SYN Miss:0 B:101 DC1:999 IO:0000/3400/0000 FP:388/BK:2/3 Cyc:18330 TpHR:1469 ZcI:15 ZcIHR:1187 PZcI:15 Ph:2 FL:3 Frc:0 eRPM:10219 D%:99,CL,0,14288,999,2,17,795,1,0,1,0,1,999,0,13312,0,,,,,,1469,15,1187,15,,0,10219,99,,0,0,0,0,0,,
1773730323772,7.123,S:CL P:0 V:14288 D:999 St:5 Tp:17 ZC:899 SYN Miss:0 B:001 DC1:999 IO:3400/0000/3400 FP:493/BK:2/3 Cyc:24119 TpHR:1479 ZcI:17 ZcIHR:1781 PZcI:23 Ph:1 FL:3 Frc:1 eRPM:10622 D%:99,CL,0,14288,999,5,17,899,1,0,0,0,1,999,13312,0,13312,,,,,,1479,17,1781,23,,1,10622,99,,0,0,0,0,0,,
1773730323872,7.223,S:CL P:0 V:14288 D:999 St:1 Tp:17 ZC:1004 SYN Miss:0 B:011 DC1:999 IO:0000/3400/3000 FP:597/BK:2/3 Cyc:29939 TpHR:1491 ZcI:23 ZcIHR:1187 PZcI:23 Ph:2 FL:3 Frc:0 eRPM:10306 D%:99,CL,0,14288,999,1,17,1004,1,0,0,1,1,999,0,13312,12288,,,,,,1491,23,1187,23,,0,10306,99,,0,0,0,0,0,,
1773730323972,7.323,S:CL P:0 V:14288 D:999 St:4 Tp:17 ZC:1109 SYN Miss:0 B:000 DC1:999 IO:3400/3000/3000 FP:702/BK:2/3 Cyc:35721 TpHR:1478 ZcI:24 ZcIHR:1406 PZcI:18 Ph:2 FL:3 Frc:1 eRPM:10493 D%:99,CL,0,14288,999,4,17,1109,1,0,0,0,0,999,13312,12288,12288,,,,,,1478,24,1406,18,,1,10493,99,,0,0,0,0,0,,
1773730324071,7.422,S:CL P:0 V:14288 D:999 St:0 Tp:17 ZC:1213 SYN Miss:0 B:111 DC1:999 IO:3000/3000/3400 FP:806/BK:2/3 Cyc:41530 TpHR:1523 ZcI:14 ZcIHR:1109 PZcI:14 Ph:0 FL:3 Frc:0 eRPM:10571 D%:99,CL,0,14288,999,0,17,1213,1,0,1,1,1,999,12288,12288,13312,,,,,,1523,14,1109,14,,0,10571,99,,0,0,0,0,0,,
1773730324171,7.522,S:CL P:0 V:14272 D:999 St:3 Tp:17 ZC:1317 SYN Miss:0 B:110 DC1:999 IO:3000/3400/0000 FP:911/BK:2/3 Cyc:47320 TpHR:1481 ZcI:14 ZcIHR:1860 PZcI:24 Ph:1 FL:3 Frc:1 eRPM:10239 D%:99,CL,0,14272,999,3,17,1317,1,0,1,1,0,999,12288,13312,0,,,,,,1481,14,1860,24,,1,10239,99,,0,0,0,0,0,,
1773730324271,7.622,S:CL P:0 V:14272 D:999 St:5 Tp:17 ZC:1421 SYN Miss:0 B:101 DC1:999 IO:3400/0000/3400 FP:1015/BK:2/3 Cyc:53137 TpHR:1530 ZcI:19 ZcIHR:1641 PZcI:21 Ph:2 FL:3 Frc:1 eRPM:10629 D%:99,CL,0,14272,999,5,17,1421,1,0,1,0,1,999,13312,0,13312,,,,,,1530,19,1641,21,,1,10629,99,,0,0,0,0,0,,
1773730324370,7.722,S:CL P:0 V:14272 D:999 St:2 Tp:17 ZC:1526 SYN Miss:0 B:101 DC1:999 IO:0000/3400/3000 FP:1120/BK:2/3 Cyc:58917 TpHR:1494 ZcI:23 ZcIHR:1109 PZcI:23 Ph:0 FL:3 Frc:1 eRPM:10347 D%:99,CL,0,14272,999,2,17,1526,1,0,1,0,1,999,0,13312,12288,,,,,,1494,23,1109,23,,1,10347,99,,0,0,0,0,0,,
1773730324470,7.821,S:CL P:0 V:14288 D:999 St:4 Tp:17 ZC:1631 SYN Miss:0 B:001 DC1:999 IO:3400/3000/3000 FP:1224/BK:2/3 Cyc:64717 TpHR:1463 ZcI:25 ZcIHR:1437 PZcI:19 Ph:2 FL:3 Frc:1 eRPM:10564 D%:99,CL,0,14288,999,4,17,1631,1,0,0,0,1,999,13312,12288,12288,,,,,,1463,25,1437,19,,1,10564,99,,0,0,0,0,0,,
1773730324570,7.921,S:CL P:0 V:14272 D:999 St:0 Tp:17 ZC:1735 SYN Miss:0 B:110 DC1:999 IO:3000/3000/3400 FP:1328/BK:2/3 Cyc:4980 TpHR:1523 ZcI:15 ZcIHR:1187 PZcI:22 Ph:0 FL:3 Frc:0 eRPM:10665 D%:99,CL,0,14272,999,0,17,1735,1,0,1,1,0,999,12288,12288,13312,,,,,,1523,15,1187,22,,0,10665,99,,0,0,0,0,0,,
1773730324670,8.021,S:CL P:0 V:14272 D:999 St:3 Tp:17 ZC:1839 SYN Miss:0 B:110 DC1:999 IO:3000/3400/0000 FP:1433/BK:2/3 Cyc:10787 TpHR:1489 ZcI:14 ZcIHR:1938 PZcI:25 Ph:1 FL:3 Frc:1 eRPM:10514 D%:99,CL,0,14272,999,3,17,1839,1,0,1,1,0,999,12288,13312,0,,,,,,1489,14,1938,25,,1,10514,99,,0,0,0,0,0,,
1773730324769,8.12,S:CL P:0 V:14256 D:999 St:5 Tp:17 ZC:1943 SYN Miss:0 B:101 DC1:999 IO:3400/0000/3400 FP:1537/BK:2/3 Cyc:16597 TpHR:1522 ZcI:18 ZcIHR:1625 PZcI:21 Ph:2 FL:3 Frc:0 eRPM:10571 D%:99,CL,0,14256,999,5,17,1943,1,0,1,0,1,999,13312,0,13312,,,,,,1522,18,1625,21,,0,10571,99,,0,0,0,0,0,,
1773730324869,8.22,S:CL P:0 V:14256 D:999 St:2 Tp:17 ZC:2048 SYN Miss:0 B:111 DC1:999 IO:0000/3400/3000 FP:1642/BK:2/3 Cyc:22386 TpHR:1496 ZcI:22 ZcIHR:1063 PZcI:22 Ph:0 FL:3 Frc:1 eRPM:10245 D%:99,CL,0,14256,999,2,17,2048,1,0,1,1,1,999,0,13312,12288,,,,,,1496,22,1063,22,,1,10245,99,,0,0,0,0,0,,
1773730324969,8.32,S:CL P:0 V:14288 D:999 St:4 Tp:17 ZC:2152 SYN Miss:0 B:000 DC1:999 IO:3400/3000/3000 FP:1746/BK:2/3 Cyc:28193 TpHR:1454 ZcI:25 ZcIHR:1422 PZcI:18 Ph:2 FL:3 Frc:1 eRPM:10465 D%:99,CL,0,14288,999,4,17,2152,1,0,0,0,0,999,13312,12288,12288,,,,,,1454,25,1422,18,,1,10465,99,,0,0,0,0,0,,
1773730325068,8.42,S:CL P:0 V:14272 D:999 St:0 Tp:17 ZC:2257 SYN Miss:0 B:110 DC1:999 IO:3000/3000/3400 FP:1850/BK:2/3 Cyc:33993 TpHR:1521 ZcI:14 ZcIHR:1110 PZcI:14 Ph:0 FL:3 Frc:0 eRPM:10543 D%:99,CL,0,14272,999,0,17,2257,1,0,1,1,0,999,12288,12288,13312,,,,,,1521,14,1110,14,,0,10543,99,,0,0,0,0,0,,
1773730325168,8.519,S:CL P:0 V:14272 D:999 St:2 Tp:18 ZC:2361 SYN Miss:0 B:100 DC1:999 IO:3000/3400/0000 FP:1954/BK:2/3 Cyc:39797 TpHR:1476 ZcI:15 ZcIHR:1938 PZcI:25 Ph:1 FL:3 Frc:1 eRPM:10245 D%:99,CL,0,14272,999,2,18,2361,1,0,1,0,0,999,12288,13312,0,,,,,,1476,15,1938,25,,1,10245,99,,0,0,0,0,0,,
1773730325268,8.619,S:CL P:16 V:14256 D:999 St:5 Tp:17 ZC:2465 SYN Miss:0 B:101 DC1:999 IO:3400/0000/3400 FP:2059/BK:2/3 Cyc:45618 TpHR:1520 ZcI:16 ZcIHR:1703 PZcI:22 Ph:2 FL:3 Frc:0 eRPM:10643 D%:99,CL,16,14256,999,5,17,2465,1,0,1,0,1,999,13312,0,13312,,,,,,1520,16,1703,22,,0,10643,99,,0,0,0,0,0,,
1773730325368,8.719,S:CL P:16 V:14272 D:999 St:1 Tp:18 ZC:2570 SYN Miss:0 B:111 DC1:999 IO:0000/3400/3000 FP:2164/BK:2/3 Cyc:51399 TpHR:1513 ZcI:21 ZcIHR:1109 PZcI:21 Ph:0 FL:3 Frc:1 eRPM:10252 D%:99,CL,16,14272,999,1,18,2570,1,0,1,1,1,999,0,13312,12288,,,,,,1513,21,1109,21,,1,10252,99,,0,0,0,0,0,,
1773730325467,8.818,S:CL P:0 V:14272 D:999 St:4 Tp:17 ZC:2674 SYN Miss:0 B:100 DC1:999 IO:3400/3000/0000 FP:2268/BK:2/3 Cyc:57190 TpHR:1467 ZcI:25 ZcIHR:1266 PZcI:16 Ph:1 FL:3 Frc:1 eRPM:10507 D%:99,CL,0,14272,999,4,17,2674,1,0,1,0,0,999,13312,12288,0,,,,,,1467,25,1266,16,,1,10507,99,,0,0,0,0,0,,
1773730325567,8.918,S:CL P:0 V:14272 D:999 St:0 Tp:17 ZC:2779 SYN Miss:0 B:110 DC1:999 IO:3000/3000/3400 FP:2372/BK:2/3 Cyc:62982 TpHR:1520 ZcI:14 ZcIHR:1110 PZcI:14 Ph:0 FL:3 Frc:0 eRPM:10564 D%:99,CL,0,14272,999,0,17,2779,1,0,1,1,0,999,12288,12288,13312,,,,,,1520,14,1110,14,,0,10564,99,,0,0,0,0,0,,
1773730325667,9.018,S:CL P:0 V:14288 D:999 St:2 Tp:18 ZC:2883 SYN Miss:0 B:101 DC1:999 IO:0000/3400/0000 FP:2476/BK:2/3 Cyc:3233 TpHR:1475 ZcI:16 ZcIHR:1266 PZcI:16 Ph:0 FL:3 Frc:0 eRPM:10320 D%:99,CL,0,14288,999,2,18,2883,1,0,1,0,1,999,0,13312,0,,,,,,1475,16,1266,16,,0,10320,99,,0,0,0,0,0,,
1773730325766,9.117,S:CL P:0 V:14288 D:999 St:5 Tp:17 ZC:2987 SYN Miss:0 B:001 DC1:999 IO:3400/0000/3400 FP:2581/BK:2/3 Cyc:9041 TpHR:1483 ZcI:17 ZcIHR:1781 PZcI:23 Ph:1 FL:3 Frc:0 eRPM:10746 D%:99,CL,0,14288,999,5,17,2987,1,0,0,0,1,999,13312,0,13312,,,,,,1483,17,1781,23,,0,10746,99,,0,0,0,0,0,,
1773730325866,9.217,S:CL P:0 V:14240 D:999 St:1 Tp:18 ZC:3091 SYN Miss:0 B:011 DC1:999 IO:0000/3400/3000 FP:2685/BK:2/3 Cyc:14846 TpHR:1508 ZcI:21 ZcIHR:1266 PZcI:21 Ph:2 FL:3 Frc:0 eRPM:10225 D%:99,CL,0,14240,999,1,18,3091,1,0,0,1,1,999,0,13312,12288,,,,,,1508,21,1266,21,,0,10225,99,,0,0,0,0,0,,
1773730325966,9.317,S:CL P:0 V:14272 D:999 St:4 Tp:17 ZC:3196 SYN Miss:0 B:101 DC1:999 IO:3400/3000/0000 FP:2790/BK:2/3 Cyc:20636 TpHR:1464 ZcI:24 ZcIHR:1344 PZcI:17 Ph:0 FL:3 Frc:1 eRPM:10327 D%:99,CL,0,14272,999,4,17,3196,1,0,1,0,1,999,13312,12288,0,,,,,,1464,24,1344,17,,1,10327,99,,0,0,0,0,0,,
1773730326065,9.417,S:CL P:0 V:14272 D:999 St:0 Tp:18 ZC:3300 SYN Miss:0 B:011 DC1:999 IO:3000/0000/3400 FP:2894/BK:2/3 Cyc:26454 TpHR:1518 ZcI:23 ZcIHR:1109 PZcI:14 Ph:2 FL:3 Frc:1 eRPM:10423 D%:99,CL,0,14272,999,0,18,3300,1,0,0,1,1,999,12288,0,13312,,,,,,1518,23,1109,14,,1,10423,99,,0,0,0,0,0,,
1773730326165,9.517,S:CL P:1424 V:14272 D:999 St:2 Tp:17 ZC:3405 SYN Miss:0 B:100 DC1:999 IO:3000/3400/0000 FP:2998/BK:2/3 Cyc:32243 TpHR:1472 ZcI:16 ZcIHR:1860 PZcI:24 Ph:1 FL:3 Frc:1 eRPM:10252 D%:99,CL,1424,14272,999,2,17,3405,1,0,1,0,0,999,12288,13312,0,,,,,,1472,16,1860,24,,1,10252,99,,0,0,0,0,0,,
1773730326265,9.616,S:CL P:6560 V:14240 D:1653 St:4 Tp:11 ZC:3533 SYN Miss:0 B:101 DC1:1678 IO:3000/3000/3000 FP:3129/BK:2/3 Cyc:38008 TpHR:887 ZcI:14 ZcIHR:874 PZcI:12 Ph:1 FL:2 Frc:1 eRPM:17536 D%:172,CL,6560,14240,1653,4,11,3533,1,0,1,0,1,1678,12288,12288,12288,,,,,,887,14,874,12,,1,17536,172,,0,0,0,0,0,,
1773730326365,9.716,S:CL P:8000 V:14224 D:1850 St:5 Tp:9 ZC:3720 SYN Miss:0 B:011 DC1:1850 IO:0000/3400/0000 FP:3317/BK:2/3 Cyc:44112 TpHR:812 ZcI:11 ZcIHR:890 PZcI:11 Ph:1 FL:2 Frc:1 eRPM:19101 D%:185,CL,8000,14224,1850,5,9,3720,1,0,0,1,1,1850,0,13312,0,,,,,,812,11,890,11,,1,19101,185,,0,0,0,0,0,,
1773730326464,9.816,S:CL P:8000 V:14256 D:1848 St:0 Tp:9 ZC:3913 SYN Miss:0 B:101 DC1:1848 IO:3400/3000/3000 FP:3511/BK:2/3 Cyc:50112 TpHR:806 ZcI:11 ZcIHR:906 PZcI:11 Ph:0 FL:2 Frc:1 eRPM:19654 D%:185,CL,8000,14256,1848,0,9,3913,1,0,1,0,1,1848,13312,12288,12288,,,,,,806,11,906,11,,1,19654,185,,0,0,0,0,0,,
1773730326564,9.915,S:CL P:8080 V:14256 D:1861 St:2 Tp:9 ZC:4107 SYN Miss:0 B:111 DC1:1864 IO:3000/3000/3000 FP:3705/BK:2/3 Cyc:56101 TpHR:798 ZcI:11 ZcIHR:922 PZcI:12 Ph:1 FL:2 Frc:1 eRPM:19629 D%:187,CL,8080,14256,1861,2,9,4107,1,0,1,1,1,1864,12288,12288,12288,,,,,,798,11,922,12,,1,19629,187,,0,0,0,0,0,,
1773730326664,10.015,S:CL P:11376 V:14192 D:2334 St:1 Tp:8 ZC:4317 SYN Miss:0 B:011 DC1:2366 IO:0000/3400/0000 FP:3917/BK:2/3 Cyc:62316 TpHR:644 ZcI:7 ZcIHR:656 PZcI:8 Ph:2 FL:2 Frc:1 eRPM:25000 D%:241,CL,11376,14192,2334,1,8,4317,1,0,0,1,1,2366,0,13312,0,,,,,,644,7,656,8,,1,25000,241,,0,0,0,0,0,,
1773730326763,10.115,S:CL P:12368 V:14224 D:2472 St:4 Tp:7 ZC:4572 SYN Miss:0 B:100 DC1:2475 IO:3400/0000/3400 FP:4172/BK:2/3 Cyc:2773 TpHR:599 ZcI:7 ZcIHR:563 PZcI:7 Ph:2 FL:2 Frc:1 eRPM:26041 D%:247,CL,12368,14224,2472,4,7,4572,1,0,1,0,0,2475,13312,0,13312,,,,,,599,7,563,7,,1,26041,247,,0,0,0,0,0,,
1773730326863,10.214,S:CL P:12384 V:14224 D:2472 St:4 Tp:7 ZC:4829 SYN Miss:0 B:101 DC1:2472 IO:3400/0000/3400 FP:4430/BK:2/3 Cyc:8769 TpHR:600 ZcI:8 ZcIHR:578 PZcI:8 Ph:2 FL:2 Frc:1 eRPM:25324 D%:247,CL,12384,14224,2472,4,7,4829,1,0,1,0,1,2472,13312,0,13312,,,,,,600,8,578,8,,1,25324,247,,0,0,0,0,0,,
1773730326963,10.314,S:CL P:12416 V:14224 D:2477 St:4 Tp:7 ZC:5087 SYN Miss:0 B:000 DC1:2484 IO:3000/0000/3400 FP:4688/BK:2/3 Cyc:14732 TpHR:597 ZcI:9 ZcIHR:484 PZcI:8 Ph:2 FL:2 Frc:1 eRPM:25955 D%:255,CL,12416,14224,2477,4,7,5087,1,0,0,0,0,2484,12288,0,13312,,,,,,597,9,484,8,,1,25955,255,,0,0,0,0,0,,
1773730327063,10.414,S:CL P:15152 V:14192 D:2868 St:5 Tp:6 ZC:5365 SYN Miss:0 B:111 DC1:2883 IO:3000/3000/0000 FP:4967/BK:2/3 Cyc:21423 TpHR:530 ZcI:7 ZcIHR:484 PZcI:7 Ph:2 FL:2 Frc:0 eRPM:29875 D%:290,CL,15152,14192,2868,5,6,5365,1,0,1,1,1,2883,12288,12288,0,,,,,,530,7,484,7,,0,29875,290,,0,0,0,0,0,,
1773730327162,10.513,S:CL P:15440 V:14240 D:2906 St:1 Tp:6 ZC:5667 SYN Miss:0 B:100 DC1:2908 IO:3000/3000/3400 FP:5270/BK:2/3 Cyc:28208 TpHR:509 ZcI:6 ZcIHR:562 PZcI:6 Ph:0 FL:2 Frc:1 eRPM:30398 D%:290,CL,15440,14240,2906,1,6,5667,1,0,1,0,0,2908,12288,12288,13312,,,,,,509,6,562,6,,1,30398,290,,0,0,0,0,0,,
