timestamp_ms,elapsed_s,raw_line,state,pot,vbus,duty,step,tp,zc_count,synced,missed,bemf_a,bemf_b,bemf_c,dc1,io1,io2,io3,ic_accepted,ic_false,ic_captures,ic_chatter,tp_hr,zc_interval,zc_interval_hr,prev_zc_interval,ic_phase,forced_steps,erpm,duty_pct_x10,fault_code,d_ic_accepted,d_ic_false,d_ic_captures,d_ic_chatter,ic_accept_rate,ic_false_rate
1773553143848,0.404,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553143849,0.404,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553143948,0.504,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144048,0.603,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144147,0.703,S:IDLE P:0 V:14144 D:0 St:0,IDLE,0,14144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144247,0.803,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144347,0.902,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144446,1.002,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144546,1.101,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144645,1.201,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144745,1.3,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144844,1.4,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553144944,1.5,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145044,1.599,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145143,1.699,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145243,1.798,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145342,1.898,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145442,1.997,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145541,2.097,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145641,2.197,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145741,2.296,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145840,2.396,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553145940,2.495,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146039,2.595,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146139,2.695,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146239,2.794,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146338,2.894,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146438,2.993,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146537,3.093,S:IDLE P:0 V:14176 D:0 St:0,IDLE,0,14176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146637,3.192,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146736,3.292,S:IDLE P:0 V:14160 D:0 St:0,IDLE,0,14160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553146982,3.537,S:ARMED P:0 V:14304 D:200 St:0,ARMED,0,14304,200,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
1773553147341,3.897,S:OL_RAMP P:0 V:14192 D:592 St:2 Tp:363 ZC:10 SYN Miss:0 B:110 DC1:592 IO:3400/0000/3000 IC:0/0/0/0 TpHR:0 ZcI:235 ZcIHR:0 PZcI:415 ICph:0 Frc:1 eRPM:558 D%:64,OL_RAMP,0,14192,592,2,363,10,1,0,1,1,0,592,13312,0,12288,0,0,0,0,0,235,0,415,0,1,558,64,,0,0,0,0,,
1773553147441,3.997,S:OL_RAMP P:0 V:14112 D:886 St:2 Tp:259 ZC:26 SYN Miss:0 B:101 DC1:886 IO:3400/0000/3000 IC:0/0/0/0 TpHR:0 ZcI:135 ZcIHR:0 PZcI:157 ICph:0 Frc:0 eRPM:803 D%:93,OL_RAMP,0,14112,886,2,259,26,1,0,1,0,1,886,13312,0,12288,0,0,0,0,0,135,0,157,0,0,803,93,,0,0,0,0,,
1773553147541,4.096,S:OL_RAMP P:0 V:13968 D:1278 St:0 Tp:196 ZC:44 SYN Miss:0 B:011 DC1:1278 IO:3000/3400/0000 IC:0/0/0/0 TpHR:0 ZcI:75 ZcIHR:0 PZcI:81 ICph:0 Frc:0 eRPM:1041 D%:132,OL_RAMP,0,13968,1278,0,196,44,1,0,0,1,1,1278,12288,13312,0,0,0,0,0,0,75,0,81,0,0,1041,132,,0,0,0,0,,
1773553147640,4.196,S:OL_RAMP P:0 V:13824 D:1666 St:3 Tp:141 ZC:72 SYN Miss:0 B:101 DC1:1666 IO:0000/3000/3400 IC:0/0/0/0 TpHR:0 ZcI:65 ZcIHR:0 PZcI:65 ICph:0 Frc:0 eRPM:1438 D%:166,OL_RAMP,0,13824,1666,3,141,72,1,0,1,0,1,1666,0,12288,13312,0,0,0,0,0,65,0,65,0,0,1438,166,,0,0,0,0,,
1773553147740,4.295,S:OL_RAMP P:0 V:13920 D:1666 St:0 Tp:121 ZC:105 SYN Miss:0 B:011 DC1:1666 IO:3400/3000/0000 IC:0/0/0/0 TpHR:0 ZcI:55 ZcIHR:0 PZcI:55 ICph:0 Frc:0 eRPM:1680 D%:166,OL_RAMP,0,13920,1666,0,121,105,1,0,0,1,1,1666,13312,12288,0,0,0,0,0,0,55,0,55,0,0,1680,166,,0,0,0,0,,
1773553147839,4.395,S:OL_RAMP P:0 V:13920 D:1666 St:2 Tp:120 ZC:143 SYN Miss:0 B:100 DC1:1666 IO:3000/0000/3400 IC:0/0/0/0 TpHR:0 ZcI:47 ZcIHR:0 PZcI:47 ICph:0 Frc:0 eRPM:2000 D%:166,OL_RAMP,0,13920,1666,2,120,143,1,0,1,0,0,1666,12288,0,13312,0,0,0,0,0,47,0,47,0,0,2000,166,,0,0,0,0,,
1773553147939,4.495,S:OL_RAMP P:0 V:13824 D:1666 St:4 Tp:92 ZC:187 SYN Miss:0 B:100 DC1:1666 IO:0000/3400/3000 IC:0/0/0/0 TpHR:0 ZcI:42 ZcIHR:0 PZcI:45 ICph:0 Frc:0 eRPM:1886 D%:166,OL_RAMP,0,13824,1666,4,92,187,1,0,1,0,0,1666,0,13312,12288,0,0,0,0,0,42,0,45,0,0,1886,166,,0,0,0,0,,
1773553148039,4.594,S:OL_RAMP P:0 V:13872 D:1666 St:5 Tp:94 ZC:236 SYN Miss:0 B:001 DC1:1666 IO:3000/3000/0000 IC:0/0/0/0 TpHR:0 ZcI:36 ZcIHR:0 PZcI:36 ICph:0 Frc:0 eRPM:1801 D%:166,OL_RAMP,0,13872,1666,5,94,236,1,0,0,0,1,1666,12288,12288,0,0,0,0,0,0,36,0,36,0,0,1801,166,,0,0,0,0,,
1773553148138,4.694,S:OL_RAMP P:0 V:13840 D:1666 St:3 Tp:66 ZC:294 SYN Miss:0 B:101 DC1:1666 IO:0000/3400/3000 IC:0/0/0/0 TpHR:0 ZcI:31 ZcIHR:0 PZcI:31 ICph:0 Frc:0 eRPM:3125 D%:166,OL_RAMP,0,13840,1666,3,66,294,1,0,1,0,1,1666,0,13312,12288,0,0,0,0,0,31,0,31,0,0,3125,166,,0,0,0,0,,
1773553148238,4.793,S:OL_RAMP P:0 V:13872 D:1666 St:5 Tp:69 ZC:368 SYN Miss:0 B:011 DC1:1666 IO:3400/3000/3000 IC:0/0/0/0 TpHR:0 ZcI:22 ZcIHR:0 PZcI:22 ICph:0 Frc:0 eRPM:5000 D%:166,OL_RAMP,0,13872,1666,5,69,368,1,0,0,1,1,1666,13312,12288,12288,0,0,0,0,0,22,0,22,0,0,5000,166,,0,0,0,0,,
1773553148495,5.051,S:CL P:0 V:14288 D:999 St:1 Tp:18 ZC:690 SYN Miss:0 B:011 DC1:999 IO:0000/3400/3000 IC:298/25/2869/2578 TpHR:1503 ZcI:13 ZcIHR:1640 PZcI:21 ICph:1 Frc:1 eRPM:11764 D%:99,CL,0,14288,999,1,18,690,1,0,0,1,1,999,0,13312,12288,298,25,2869,2578,1503,13,1640,21,1,1,11764,99,,298,25,2869,2578,10.4,0.9
1773553148595,5.15,S:CL P:0 V:14320 D:999 St:5 Tp:18 ZC:791 SYN Miss:0 B:011 DC1:999 IO:3400/0000/3400 IC:404/30/4206/3804 TpHR:1469 ZcI:17 ZcIHR:1326 PZcI:17 ICph:2 Frc:0 eRPM:11764 D%:99,CL,0,14320,999,5,18,791,1,0,0,1,1,999,13312,0,13312,404,30,4206,3804,1469,17,1326,17,2,0,11764,99,,106,5,1337,1226,7.9,0.4
1773553148694,5.25,S:CL P:0 V:14304 D:999 St:2 Tp:18 ZC:891 SYN Miss:0 B:111 DC1:999 IO:0000/3400/0000 IC:509/35/5554/5050 TpHR:1478 ZcI:21 ZcIHR:1171 PZcI:15 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14304,999,2,18,891,1,0,1,1,1,999,0,13312,0,509,35,5554,5050,1478,21,1171,15,3,1,11764,99,,105,5,1348,1246,7.8,0.4
1773553148794,5.35,S:CL P:0 V:14304 D:999 St:0 Tp:18 ZC:993 SYN Miss:0 B:101 DC1:999 IO:3000/0000/3400 IC:615/39/6889/6279 TpHR:1494 ZcI:17 ZcIHR:1799 PZcI:23 ICph:1 Frc:0 eRPM:11764 D%:99,CL,0,14304,999,0,18,993,1,0,1,0,1,999,12288,0,13312,615,39,6889,6279,1494,17,1799,23,1,0,11764,99,,106,4,1335,1229,7.9,0.3
1773553148894,5.449,S:CL P:0 V:14304 D:999 St:3 Tp:17 ZC:1093 SYN Miss:0 B:110 DC1:999 IO:3000/3000/0000 IC:720/43/8228/7514 TpHR:1457 ZcI:16 ZcIHR:1876 PZcI:24 ICph:2 Frc:0 eRPM:11764 D%:99,CL,0,14304,999,3,17,1093,1,0,1,1,0,999,12288,12288,0,720,43,8228,7514,1457,16,1876,24,2,0,11764,99,,105,4,1339,1235,7.8,0.3
1773553148993,5.549,S:CL P:0 V:14272 D:999 St:0 Tp:18 ZC:1195 SYN Miss:0 B:011 DC1:999 IO:3000/3000/3400 IC:825/48/9561/8743 TpHR:1479 ZcI:23 ZcIHR:1094 PZcI:14 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14272,999,0,18,1195,1,0,0,1,1,999,12288,12288,13312,825,48,9561,8743,1479,23,1094,14,3,1,11764,99,,105,5,1333,1229,7.9,0.4
1773553149093,5.649,S:CL P:0 V:14256 D:999 St:4 Tp:18 ZC:1294 SYN Miss:0 B:101 DC1:999 IO:3400/3000/3000 IC:931/53/10902/9974 TpHR:1441 ZcI:24 ZcIHR:1248 PZcI:24 ICph:2 Frc:0 eRPM:11764 D%:99,CL,0,14256,999,4,18,1294,1,0,1,0,1,999,13312,12288,12288,931,53,10902,9974,1441,24,1248,24,2,0,11764,99,,106,5,1341,1231,7.9,0.4
1773553149193,5.748,S:CL P:0 V:14256 D:999 St:1 Tp:18 ZC:1395 SYN Miss:0 B:011 DC1:999 IO:0000/3400/3000 IC:1036/58/12233/11206 TpHR:1486 ZcI:14 ZcIHR:1639 PZcI:21 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14256,999,1,18,1395,1,0,0,1,1,999,0,13312,12288,1036,58,12233,11206,1486,14,1639,21,3,1,11764,99,,105,5,1331,1232,7.9,0.4
1773553149292,5.848,S:CL P:0 V:14272 D:999 St:4 Tp:17 ZC:1498 SYN Miss:0 B:101 DC1:999 IO:3400/3000/3000 IC:1141/60/13577/12443 TpHR:1453 ZcI:24 ZcIHR:1326 PZcI:17 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14272,999,4,17,1498,1,0,1,0,1,999,13312,12288,12288,1141,60,13577,12443,1453,24,1326,17,3,1,11764,99,,105,2,1344,1237,7.8,0.1
1773553149392,5.947,S:CL P:0 V:14256 D:999 St:1 Tp:18 ZC:1600 SYN Miss:0 B:010 DC1:999 IO:0000/3400/3000 IC:1246/63/14913/13676 TpHR:1504 ZcI:15 ZcIHR:1563 PZcI:20 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14256,999,1,18,1600,1,0,0,1,0,999,0,13312,12288,1246,63,14913,13676,1504,15,1563,20,3,1,11764,99,,105,3,1336,1233,7.9,0.2
1773553149491,6.047,S:CL P:0 V:14272 D:999 St:4 Tp:18 ZC:1702 SYN Miss:0 B:101 DC1:999 IO:3400/3000/3000 IC:1351/66/16255/14910 TpHR:1439 ZcI:24 ZcIHR:1248 PZcI:16 ICph:1 Frc:1 eRPM:11764 D%:99,CL,0,14272,999,4,18,1702,1,0,1,0,1,999,13312,12288,12288,1351,66,16255,14910,1439,24,1248,16,1,1,11764,99,,105,3,1342,1234,7.8,0.2
1773553149591,6.147,S:CL P:0 V:14272 D:999 St:2 Tp:18 ZC:1803 SYN Miss:0 B:110 DC1:999 IO:0000/3400/3000 IC:1457/71/17593/16142 TpHR:1485 ZcI:20 ZcIHR:1248 PZcI:20 ICph:2 Frc:0 eRPM:11764 D%:99,CL,0,14272,999,2,18,1803,1,0,1,1,0,999,0,13312,12288,1457,71,17593,16142,1485,20,1248,20,2,0,11764,99,,106,5,1338,1232,7.9,0.4
1773553149691,6.246,S:CL P:0 V:14240 D:999 St:5 Tp:17 ZC:1904 SYN Miss:0 B:011 DC1:999 IO:3400/0000/3400 IC:1562/74/18940/17382 TpHR:1467 ZcI:17 ZcIHR:1326 PZcI:23 ICph:2 Frc:0 eRPM:11764 D%:99,CL,0,14240,999,5,17,1904,1,0,0,1,1,999,13312,0,13312,1562,74,18940,17382,1467,17,1326,23,2,0,11764,99,,105,3,1347,1240,7.8,0.2
1773553149790,6.346,S:CL P:0 V:14256 D:999 St:2 Tp:18 ZC:2006 SYN Miss:0 B:100 DC1:999 IO:0000/3400/0000 IC:1667/78/20275/18611 TpHR:1487 ZcI:20 ZcIHR:1249 PZcI:16 ICph:2 Frc:1 eRPM:11764 D%:99,CL,0,14256,999,2,18,2006,1,0,1,0,0,999,0,13312,0,1667,78,20275,18611,1487,20,1249,16,2,1,11764,99,,105,4,1335,1229,7.9,0.3
1773553149890,6.445,S:CL P:0 V:14208 D:999 St:5 Tp:17 ZC:2105 SYN Miss:0 B:101 DC1:999 IO:3400/0000/3400 IC:1772/83/21610/19847 TpHR:1470 ZcI:16 ZcIHR:1798 PZcI:23 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14208,999,5,17,2105,1,0,1,0,1,999,13312,0,13312,1772,83,21610,19847,1470,16,1798,23,3,1,11764,99,,105,5,1335,1236,7.9,0.4
1773553149989,6.545,S:CL P:0 V:14272 D:999 St:2 Tp:18 ZC:2208 SYN Miss:0 B:111 DC1:999 IO:0000/3400/0000 IC:1877/86/22947/21077 TpHR:1487 ZcI:20 ZcIHR:1249 PZcI:16 ICph:3 Frc:1 eRPM:11764 D%:99,CL,0,14272,999,2,18,2208,1,0,1,1,1,999,0,13312,0,1877,86,22947,21077,1487,20,1249,16,3,1,11764,99,,105,3,1337,1230,7.9,0.2
1773553150089,6.644,S:CL P:32 V:14272 D:999 St:0 Tp:17 ZC:2310 SYN Miss:0 B:111 DC1:999 IO:3000/0000/3400 IC:1983/89/24293/22318 TpHR:1509 ZcI:17 ZcIHR:1788 PZcI:23 ICph:2 Frc:0 eRPM:11764 D%:99,CL,32,14272,999,0,17,2310,1,0,1,1,1,999,12288,0,13312,1983,89,24293,22318,1509,17,1788,23,2,0,11764,99,,106,3,1346,1241,7.9,0.2
1773553150188,6.744,S:CL P:48 V:14272 D:999 St:2 Tp:18 ZC:2412 SYN Miss:0 B:101 DC1:999 IO:0000/3400/0000 IC:2087/92/25629/23546 TpHR:1452 ZcI:16 ZcIHR:1249 PZcI:16 ICph:2 Frc:1 eRPM:11764 D%:99,CL,48,14272,999,2,18,2412,1,0,1,0,1,999,0,13312,0,2087,92,25629,23546,1452,16,1249,16,2,1,11764,99,,104,3,1336,1228,7.8,0.2
1773553150288,6.844,S:CL P:832 V:14272 D:999 St:0 Tp:17 ZC:2512 SYN Miss:0 B:110 DC1:999 IO:3000/0000/3400 IC:2193/97/26972/24781 TpHR:1500 ZcI:22 ZcIHR:1172 PZcI:15 ICph:3 Frc:1 eRPM:11764 D%:99,CL,832,14272,999,0,17,2512,1,0,1,1,0,999,12288,0,13312,2193,97,26972,24781,1500,22,1172,15,3,1,11764,99,,106,5,1343,1235,7.9,0.4
1773553150388,6.943,S:CL P:864 V:14272 D:999 St:4 Tp:18 ZC:2612 SYN Miss:0 B:110 DC1:999 IO:3000/3000/0000 IC:2298/102/28305/26016 TpHR:1448 ZcI:16 ZcIHR:1877 PZcI:24 ICph:3 Frc:1 eRPM:11764 D%:99,CL,864,14272,999,4,18,2612,1,0,1,1,0,999,12288,12288,0,2298,102,28305,26016,1448,16,1877,24,3,1,11764,99,,105,5,1333,1235,7.9,0.4
1773553150488,7.043,S:CL P:2000 V:14272 D:999 St:0 Tp:17 ZC:2715 SYN Miss:0 B:110 DC1:1014 IO:0000/3000/3000 IC:2403/105/29654/27253 TpHR:1505 ZcI:15 ZcIHR:1172 PZcI:20 ICph:2 Frc:0 eRPM:11764 D%:105,CL,2000,14272,999,0,17,2715,1,0,1,1,0,1014,0,12288,12288,2403,105,29654,27253,1505,15,1172,20,2,0,11764,105,,105,3,1349,1237,7.8,0.2
1773553150587,7.143,S:CL P:3232 V:14272 D:1173 St:3 Tp:15 ZC:2831 SYN Miss:0 B:101 DC1:1173 IO:3400/0000/3000 IC:2521/106/31011/28493 TpHR:1253 ZcI:16 ZcIHR:1486 PZcI:19 ICph:2 Frc:1 eRPM:14285 D%:117,CL,3232,14272,1173,3,15,2831,1,0,1,0,1,1173,13312,0,12288,2521,106,31011,28493,1253,16,1486,19,2,1,14285,117,,118,1,1357,1240,8.7,0.1
1773553150687,7.242,S:CL P:3616 V:14256 D:1228 St:3 Tp:14 ZC:2956 SYN Miss:0 B:101 DC1:1232 IO:3400/3000/3000 IC:2647/106/32480/29837 TpHR:1196 ZcI:15 ZcIHR:1408 PZcI:18 ICph:2 Frc:1 eRPM:15384 D%:123,CL,3616,14256,1228,3,14,2956,1,0,1,0,1,1232,13312,12288,12288,2647,106,32480,29837,1196,15,1408,18,2,1,15384,123,,126,0,1469,1344,8.6,0.0
1773553150786,7.342,S:CL P:3664 V:14240 D:1237 St:2 Tp:14 ZC:3087 SYN Miss:0 B:111 DC1:1239 IO:3000/3400/0000 IC:2778/106/33956/31182 TpHR:1171 ZcI:19 ZcIHR:1014 PZcI:13 ICph:2 Frc:1 eRPM:14285 D%:123,CL,3664,14240,1237,2,14,3087,1,0,1,1,1,1239,12288,13312,0,2778,106,33956,31182,1171,19,1014,13,2,1,14285,123,,131,0,1476,1345,8.9,0.0
1773553150886,7.442,S:CL P:3664 V:14256 D:1237 St:0 Tp:14 ZC:3218 SYN Miss:0 B:010 DC1:1237 IO:0000/3400/0000 IC:2909/106/35432/32529 TpHR:1180 ZcI:13 ZcIHR:1486 PZcI:19 ICph:2 Frc:0 eRPM:15384 D%:123,CL,3664,14256,1237,0,14,3218,1,0,0,1,0,1237,0,13312,0,2909,106,35432,32529,1180,13,1486,19,2,0,15384,123,,131,0,1476,1347,8.9,0.0
1773553150986,7.541,S:CL P:3808 V:14224 D:1260 St:0 Tp:13 ZC:3349 SYN Miss:0 B:110 DC1:1257 IO:0000/3400/3000 IC:3040/106/36908/33871 TpHR:1178 ZcI:17 ZcIHR:936 PZcI:12 ICph:2 Frc:1 eRPM:15384 D%:126,CL,3808,14224,1260,0,13,3349,1,0,1,1,0,1257,0,13312,12288,3040,106,36908,33871,1178,17,936,12,2,1,15384,126,,131,0,1476,1342,8.9,0.0
1773553151085,7.641,S:CL P:4608 V:14272 D:1369 St:2 Tp:12 ZC:3489 SYN Miss:0 B:100 DC1:1369 IO:3000/3000/0000 IC:3181/106/38409/35232 TpHR:1076 ZcI:12 ZcIHR:1174 PZcI:12 ICph:2 Frc:1 eRPM:16666 D%:137,CL,4608,14272,1369,2,12,3489,1,0,1,0,0,1369,12288,12288,0,3181,106,38409,35232,1076,12,1174,12,2,1,16666,137,,141,0,1501,1361,9.4,0.0
1773553151185,7.74,S:CL P:4624 V:14272 D:1371 St:4 Tp:12 ZC:3635 SYN Miss:0 B:011 DC1:1369 IO:3400/0000/3400 IC:3327/106/39971/36648 TpHR:1078 ZcI:12 ZcIHR:858 PZcI:14 ICph:3 Frc:1 eRPM:16666 D%:137,CL,4624,14272,1371,4,12,3635,1,0,0,1,1,1369,13312,0,13312,3327,106,39971,36648,1078,12,858,14,3,1,16666,137,,146,0,1562,1416,9.3,0.0
1773553151284,7.84,S:CL P:4896 V:14240 D:1407 St:0 Tp:12 ZC:3782 SYN Miss:0 B:011 DC1:1410 IO:0000/3400/0000 IC:3473/106/41530/38064 TpHR:1027 ZcI:16 ZcIHR:936 PZcI:12 ICph:2 Frc:1 eRPM:16666 D%:141,CL,4896,14240,1407,0,12,3782,1,0,0,1,1,1410,0,13312,0,3473,106,41530,38064,1027,16,936,12,2,1,16666,141,,146,0,1559,1416,9.4,0.0
1773553151384,7.94,S:CL P:4928 V:14224 D:1414 St:0 Tp:12 ZC:3932 SYN Miss:0 B:010 DC1:1412 IO:0000/3400/0000 IC:3624/106/43080/39460 TpHR:1017 ZcI:16 ZcIHR:1014 PZcI:14 ICph:2 Frc:1 eRPM:16666 D%:141,CL,4928,14224,1414,0,12,3932,1,0,0,1,0,1412,0,13312,0,3624,106,43080,39460,1017,16,1014,14,2,1,16666,141,,151,0,1550,1396,9.7,0.0
1773553151484,8.039,S:CL P:4928 V:14272 D:1412 St:1 Tp:12 ZC:4082 SYN Miss:0 B:010 DC1:1412 IO:3000/3400/0000 IC:3774/106/44630/40860 TpHR:1022 ZcI:14 ZcIHR:1017 PZcI:13 ICph:2 Frc:1 eRPM:16666 D%:141,CL,4928,14272,1412,1,12,4082,1,0,0,1,0,1412,12288,13312,0,3774,106,44630,40860,1022,14,1017,13,2,1,16666,141,,150,0,1550,1400,9.7,0.0
